Study,ALL,ancom,lefse,maaslin2,RFECV,metagenomeSeq,ttest,wilcoxon
IND-CRC,0.9227777777777779,0.9699999999999999,0.9800000000000002,0.9699999999999999,0.9488888888888887,0.9800000000000002,0.8933333333333334,0.9800000000000002
CHN_WF-CRC,0.8042612942612943,0.8965659340659339,0.8705341880341881,0.8443956043956045,0.7986965811965809,0.7961446886446883,0.8443956043956045,0.850454822954823
CHN_HK-CRC,0.8315483494833342,0.8447453124790587,0.8638826477959607,0.7825108493158027,0.8512068138260093,0.8347671049280952,0.8314364386903085,0.8525550507284255
AT-CRC,0.9261364931364933,0.8660784770784773,0.9384721574721576,0.8613944573944574,0.9225182595182595,0.9161784511784509,0.7788445998445999,0.9168894068894069
FR-CRC,0.7941059403559404,0.746650072150072,0.8296391293891292,0.8377368927368924,0.8438767436267438,0.8354983164983165,0.8344107744107743,0.8608529341029338
ITA-CRC,0.7391709401709401,0.7496592851592854,0.8113045843045842,0.7984603729603731,0.7751227661227663,0.8110757575757577,0.7984603729603731,0.829037296037296
US-CRC,0.47012265512265494,0,0.6151046176046175,0.6829581529581532,0.5347186147186148,0,0.6829581529581532,0.6627849927849927
CHN_SH-CRC,0.9465683439367649,0.9441391941391939,0.9408681961313543,0.9544566544566541,0.9448525159051473,0.9489814279287963,0.9487404408457039,0.9464880149090678
JPN-CRC,0.7343968559504491,0.7153911182413789,0.7428828487479632,0.7953378062531014,0.7396951124169109,0.7466536213314614,0.7952589713689672,0.7844124342137193
DE-CRC,0.6610101010101013,0.4413131313131314,0.7876262626262626,0.8259090909090906,0.787828282828283,0.7620707070707068,0.6969191919191923,0.7692424242424243
